startTime,away,displayOnlyDate,status,path,home,id,hasPenShootout,isSpecial,round,minute,minuteLabel,hasExtraTime,htScore,result,seasonId,last_update
1755260100,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 330, 'name': 'Viettel', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/Logo-Viettel-FC-JPG-150x150.jpg', 'path': 'viettel-doi-bong-330.epi', 'shortName': 'VT', 'color': '#2a2f6f', 'elo': 59}}",False,"{'id': 3, 'name': 'Full Time'}",cong-an-ha-noi-vs-viettel-tran-dau-314619.epi,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 319, 'name': 'Công An Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cong-an-ha-noi-fc-150x150.png', 'path': 'cong-an-ha-noi-doi-bong-319.epi', 'shortName': 'CAHN', 'color': '#83d19f', 'elo': 52}}",314619,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,1 - 1,2,2026,
1755342000,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 322, 'name': 'Hải Phòng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/haiphongfc-150x150.jpg', 'path': 'hai-phong-doi-bong-322.epi', 'shortName': 'HP', 'color': '#b83d48', 'elo': 58}}",False,"{'id': 3, 'name': 'Full Time'}",thep-xanh-nam-dinh-vs-hai-phong-tran-dau-314603.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 326, 'name': 'Thép Xanh Nam Định', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/kr1-60368.png', 'path': 'thep-xanh-nam-dinh-doi-bong-326.epi', 'shortName': 'NĐ', 'color': '#fdd015', 'elo': 55}}",314603,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,0 - 1,1,2026,
1755346500,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 321, 'name': 'Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/ruj-17311.png', 'path': 'ha-noi-doi-bong-321.epi', 'shortName': 'HN', 'color': '#4e4986', 'elo': 60}}",False,"{'id': 3, 'name': 'Full Time'}",cong-an-tp-ho-chi-minh-vs-ha-noi-tran-dau-314611.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 323, 'name': 'Công An TP. Hồ Chí Minh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xwz-60366.png', 'path': 'cong-an-tp-ho-chi-minh-doi-bong-323.epi', 'shortName': 'HCM', 'color': '#ae5457', 'elo': 55}}",314611,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,2 - 0,1,2026,
1755424800,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12703, 'name': 'Ho Chi Minh City', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/tal-13720.png', 'path': 'ho-chi-minh-city-doi-bong-12703.epi', 'shortName': 'BIN', 'color': '#5d2e5b', 'elo': 61}}",False,"{'id': 3, 'name': 'Full Time'}",hoang-anh-gia-lai-vs-ho-chi-minh-city-tran-dau-314615.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 324, 'name': 'Hoàng Anh Gia Lai', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/1ge-13712.png', 'path': 'hoang-anh-gia-lai-doi-bong-324.epi', 'shortName': 'HAGL', 'color': '#e30016', 'elo': 58}}",314615,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,0 - 1,3,2026,
1755428400,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 320, 'name': 'SHB Đà Nẵng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/iae-13719.png', 'path': 'shb-da-nang-doi-bong-320.epi', 'shortName': 'ĐNA', 'color': '#f5821f', 'elo': 51}}",False,"{'id': 3, 'name': 'Full Time'}",dong-a-thanh-hoa-vs-shb-da-nang-tran-dau-314605.epi,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 329, 'name': 'Đông Á Thanh Hóa', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/9km-62178.png', 'path': 'dong-a-thanh-hoa-doi-bong-329.epi', 'shortName': 'TH', 'color': '#ecc844', 'elo': 56}}",314605,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,0 - 0,2,2026,
1755428400,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12704, 'name': 'Ninh Binh FC', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cie-119370.png', 'path': 'ninh-binh-fc-doi-bong-12704.epi', 'shortName': 'PDO', 'color': '#002c5d', 'elo': 46}}",False,"{'id': 3, 'name': 'Full Time'}",hong-linh-ha-tinh-vs-ninh-binh-fc-tran-dau-314609.epi,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 325, 'name': 'Hồng Lĩnh Hà Tĩnh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xt2-119372.png', 'path': 'hong-linh-ha-tinh-doi-bong-325.epi', 'shortName': 'HLHT', 'color': '#bc2633', 'elo': 56}}",314609,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,1 - 1,3,2026,
1755428400,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 1, 'team': {'id': 328, 'name': 'Sông Lam Nghệ An', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/slna-150x150.png', 'path': 'song-lam-nghe-an-doi-bong-328.epi', 'shortName': 'SLNA', 'color': '#fcbe4f', 'elo': 57}}",False,"{'id': 3, 'name': 'Full Time'}",pvf-cand-vs-song-lam-nghe-an-tran-dau-372946.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 1308, 'name': 'PVF-CAND', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/un8-119371.png', 'path': 'pvf-cand-doi-bong-1308.epi', 'shortName': 'Pho Hien', 'color': '#fa7a7a', 'elo': 50}}",372946,False,False,"{'id': 1, 'name': 'Vòng 1', 'alias': 'matchday-1'}",0,0',False,1 - 0,1,2026,
1755864900,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 323, 'name': 'Công An TP. Hồ Chí Minh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xwz-60366.png', 'path': 'cong-an-tp-ho-chi-minh-doi-bong-323.epi', 'shortName': 'HCM', 'color': '#ae5457', 'elo': 55}}",False,"{'id': 3, 'name': 'Full Time'}",viettel-vs-cong-an-tp-ho-chi-minh-tran-dau-369164.epi,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 330, 'name': 'Viettel', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/Logo-Viettel-FC-JPG-150x150.jpg', 'path': 'viettel-doi-bong-330.epi', 'shortName': 'VT', 'color': '#2a2f6f', 'elo': 59}}",369164,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,1 - 0,1,2026,
1755946800,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 1, 'team': {'id': 1308, 'name': 'PVF-CAND', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/un8-119371.png', 'path': 'pvf-cand-doi-bong-1308.epi', 'shortName': 'Pho Hien', 'color': '#fa7a7a', 'elo': 50}}",False,"{'id': 3, 'name': 'Full Time'}",hai-phong-vs-pvf-cand-tran-dau-369166.epi,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 322, 'name': 'Hải Phòng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/haiphongfc-150x150.jpg', 'path': 'hai-phong-doi-bong-322.epi', 'shortName': 'HP', 'color': '#b83d48', 'elo': 58}}",369166,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,0 - 1,1,2026,
1755946800,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 326, 'name': 'Thép Xanh Nam Định', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/kr1-60368.png', 'path': 'thep-xanh-nam-dinh-doi-bong-326.epi', 'shortName': 'NĐ', 'color': '#fdd015', 'elo': 55}}",False,"{'id': 3, 'name': 'Full Time'}",song-lam-nghe-an-vs-thep-xanh-nam-dinh-tran-dau-369168.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 328, 'name': 'Sông Lam Nghệ An', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/slna-150x150.png', 'path': 'song-lam-nghe-an-doi-bong-328.epi', 'shortName': 'SLNA', 'color': '#fcbe4f', 'elo': 57}}",369168,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,1 - 1,1,2026,
1755946800,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 329, 'name': 'Đông Á Thanh Hóa', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/9km-62178.png', 'path': 'dong-a-thanh-hoa-doi-bong-329.epi', 'shortName': 'TH', 'color': '#ecc844', 'elo': 56}}",False,"{'id': 3, 'name': 'Full Time'}",ninh-binh-fc-vs-dong-a-thanh-hoa-tran-dau-369170.epi,"{'score': 4, 'score90': 4, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12704, 'name': 'Ninh Binh FC', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cie-119370.png', 'path': 'ninh-binh-fc-doi-bong-12704.epi', 'shortName': 'PDO', 'color': '#002c5d', 'elo': 46}}",369170,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,2 - 0,1,2026,
1755946800,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 325, 'name': 'Hồng Lĩnh Hà Tĩnh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xt2-119372.png', 'path': 'hong-linh-ha-tinh-doi-bong-325.epi', 'shortName': 'HLHT', 'color': '#bc2633', 'elo': 56}}",False,"{'id': 3, 'name': 'Full Time'}",shb-da-nang-vs-hong-linh-ha-tinh-tran-dau-369172.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 320, 'name': 'SHB Đà Nẵng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/iae-13719.png', 'path': 'shb-da-nang-doi-bong-320.epi', 'shortName': 'ĐNA', 'color': '#f5821f', 'elo': 51}}",369172,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,0 - 0,3,2026,
1755951300,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 324, 'name': 'Hoàng Anh Gia Lai', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/1ge-13712.png', 'path': 'hoang-anh-gia-lai-doi-bong-324.epi', 'shortName': 'HAGL', 'color': '#e30016', 'elo': 58}}",False,"{'id': 3, 'name': 'Full Time'}",ha-noi-vs-hoang-anh-gia-lai-tran-dau-369176.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 321, 'name': 'Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/ruj-17311.png', 'path': 'ha-noi-doi-bong-321.epi', 'shortName': 'HN', 'color': '#4e4986', 'elo': 60}}",369176,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,0 - 0,2,2026,
1756033200,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 319, 'name': 'Công An Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cong-an-ha-noi-fc-150x150.png', 'path': 'cong-an-ha-noi-doi-bong-319.epi', 'shortName': 'CAHN', 'color': '#83d19f', 'elo': 52}}",False,"{'id': 3, 'name': 'Full Time'}",ho-chi-minh-city-vs-cong-an-ha-noi-tran-dau-369174.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 1, 'team': {'id': 12703, 'name': 'Ho Chi Minh City', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/tal-13720.png', 'path': 'ho-chi-minh-city-doi-bong-12703.epi', 'shortName': 'BIN', 'color': '#5d2e5b', 'elo': 61}}",369174,False,False,"{'id': 2, 'name': 'Vòng 2', 'alias': 'matchday-2'}",0,0',False,0 - 1,3,2026,
1756292400,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12704, 'name': 'Ninh Binh FC', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cie-119370.png', 'path': 'ninh-binh-fc-doi-bong-12704.epi', 'shortName': 'PDO', 'color': '#002c5d', 'elo': 46}}",False,"{'id': 3, 'name': 'Full Time'}",shb-da-nang-vs-ninh-binh-fc-tran-dau-369178.epi,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 320, 'name': 'SHB Đà Nẵng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/iae-13719.png', 'path': 'shb-da-nang-doi-bong-320.epi', 'shortName': 'ĐNA', 'color': '#f5821f', 'elo': 51}}",369178,False,False,"{'id': 3, 'name': 'Vòng 3', 'alias': 'matchday-3'}",0,0',False,1 - 2,3,2026,
1756292400,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 329, 'name': 'Đông Á Thanh Hóa', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/9km-62178.png', 'path': 'dong-a-thanh-hoa-doi-bong-329.epi', 'shortName': 'TH', 'color': '#ecc844', 'elo': 56}}",False,"{'id': 3, 'name': 'Full Time'}",hong-linh-ha-tinh-vs-dong-a-thanh-hoa-tran-dau-369180.epi,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 325, 'name': 'Hồng Lĩnh Hà Tĩnh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xt2-119372.png', 'path': 'hong-linh-ha-tinh-doi-bong-325.epi', 'shortName': 'HLHT', 'color': '#bc2633', 'elo': 56}}",369180,False,False,"{'id': 3, 'name': 'Vòng 3', 'alias': 'matchday-3'}",0,0',False,1 - 0,1,2026,
1756292400,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 1308, 'name': 'PVF-CAND', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/un8-119371.png', 'path': 'pvf-cand-doi-bong-1308.epi', 'shortName': 'Pho Hien', 'color': '#fa7a7a', 'elo': 50}}",False,"{'id': 3, 'name': 'Full Time'}",thep-xanh-nam-dinh-vs-pvf-cand-tran-dau-369182.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 326, 'name': 'Thép Xanh Nam Định', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/kr1-60368.png', 'path': 'thep-xanh-nam-dinh-doi-bong-326.epi', 'shortName': 'NĐ', 'color': '#fdd015', 'elo': 55}}",369182,False,False,"{'id': 3, 'name': 'Vòng 3', 'alias': 'matchday-3'}",0,0',False,0 - 1,1,2026,
1756292400,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 328, 'name': 'Sông Lam Nghệ An', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/slna-150x150.png', 'path': 'song-lam-nghe-an-doi-bong-328.epi', 'shortName': 'SLNA', 'color': '#fcbe4f', 'elo': 57}}",False,"{'id': 3, 'name': 'Full Time'}",hai-phong-vs-song-lam-nghe-an-tran-dau-369184.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 322, 'name': 'Hải Phòng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/haiphongfc-150x150.jpg', 'path': 'hai-phong-doi-bong-322.epi', 'shortName': 'HP', 'color': '#b83d48', 'elo': 58}}",369184,False,False,"{'id': 3, 'name': 'Vòng 3', 'alias': 'matchday-3'}",0,0',False,1 - 0,1,2026,
